STATE.x,ST_CASE,VEH_NO,PER_NO,PBPTYPE,PBAGE,PBSEX,PBCWALK,PBSWALK,PBSZONE,PEDCTYPE,BIKECTYPE,PEDLOC,BIKELOC,PEDPOS,BIKEPOS,PEDDIR,BIKEDIR,MOTDIR,MOTMAN,PEDLEG,PEDSNR,PEDCGP,BIKECGP,STATE.y,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
42,420554,0,1,5,89,2,1,1,0,680,0,3,7,5,7,8,7,8,8,8,8,990,0,42,3,3,0,1,1,4,4,101,6540,27,7,2017,5,14,7,0,2,4,1,3,SR-1011 WELSH RD,ALTON ST,25,40.08899444,-75.04561111,0,12,7,0,2,2,0,1,1,98,0,98,0,0,14,9,14,21,14,48,0,0,0,1,0
42,420559,0,1,5,22,1,0,0,0,313,0,3,7,3,7,8,7,8,8,8,8,600,0,42,1,1,0,1,1,1,1,21,0,4,7,2017,3,23,48,0,1,4,1,3,SR-3049 CARDIFF RD,NA,26,40.50241111,-78.81255833,0,8,0,0,1,1,0,1,2,1,0,1,0,0,23,50,99,97,99,97,0,0,0,1,0
42,420580,0,1,5,66,1,0,1,0,320,0,3,7,4,7,8,7,8,8,8,8,350,0,42,1,1,0,1,1,1,1,49,2640,21,7,2017,6,10,20,0,2,7,4,6,STATE ST,NA,0,42.10911111,-80.07180556,0,8,0,0,1,1,0,7,1,1,0,1,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420581,0,1,5,2,1,0,1,0,213,0,3,7,3,7,8,7,8,8,8,8,200,0,42,1,1,0,1,1,1,1,101,6540,2,7,2017,1,22,1,0,2,7,4,6,HAZZARD ST,NA,0,39.98954444,-75.13630556,0,8,0,0,1,1,0,1,3,1,0,1,0,0,22,1,99,97,99,97,0,0,0,1,0
42,420584,0,1,5,19,1,0,0,0,459,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,1,1,101,6540,13,7,2017,5,23,30,0,2,7,4,6,PARKSIDE AVE,NA,0,39.98683333,-75.22577778,0,8,0,0,1,1,0,1,2,98,0,98,0,0,23,36,23,46,0,14,0,0,0,1,0
42,420607,0,1,5,27,1,0,0,0,910,0,3,7,3,7,8,7,8,8,8,8,910,0,42,1,1,0,1,1,1,1,57,0,1,8,2017,3,2,46,1,1,1,31,1,I-76 EAST WEST TPKE,NA,1838,40.07646944,-77.89150278,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,420612,0,1,5,36,1,0,0,0,313,0,3,7,3,7,8,7,8,8,8,8,600,0,42,1,1,0,1,1,1,1,101,6540,4,8,2017,6,22,25,0,2,4,1,3,SR-2016 ALLEGHENY AVE,NA,37,39.99724444,-75.11957222,0,8,0,0,1,1,0,1,3,98,0,98,0,0,88,88,88,88,88,88,0,0,0,1,0
42,420613,0,1,5,71,1,1,1,0,690,0,1,7,2,7,4,7,3,3,1,1a,990,0,42,1,1,0,1,1,2,2,101,6540,21,7,2017,6,14,45,1,2,3,1,3,SR-6001 ROOSEVELT BLVD,SR-2009 HARBISON AVE,44,40.03673056,-75.06449722,0,8,0,0,2,2,0,1,1,98,0,98,0,0,14,47,14,52,15,9,0,0,0,1,0
42,420623,0,1,5,35,1,0,1,0,760,0,1,7,1,7,9,7,1,3,1,2c,750,0,42,2,2,0,1,1,2,2,101,6540,28,6,2017,4,0,25,1,2,3,1,2,US-1 ROOSEVELT BLVD,NA,73,40.02291667,-75.13630556,0,8,0,0,1,1,0,1,3,98,0,98,0,0,0,32,0,34,1,35,0,0,0,1,0
42,420633,0,1,5,70,1,0,1,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,91,0,23,8,2017,4,20,33,0,2,4,1,3,SR-2004 BROAD ST,NA,14,40.25704167,-75.26748333,0,8,0,0,1,1,0,1,2,98,0,98,0,0,20,33,20,39,20,47,0,0,0,1,0
42,420635,0,1,5,71,1,0,0,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,2,2,91,0,17,8,2017,5,21,37,1,2,3,1,3,SR-4031 HIGH ST,NA,129,40.24483333,-75.5911,0,8,0,0,1,1,0,1,2,98,0,98,0,0,21,37,21,42,22,10,0,0,0,1,0
42,420640,0,1,5,54,1,0,0,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,2,2,81,0,1,3,2017,4,23,37,1,2,2,1,3,SR-8030 RAMP A-2 RD,US-220,103,41.23151389,-77.11315833,0,8,0,1,20,1,0,1,2,2,0,2,0,0,23,34,23,45,88,88,0,0,0,1,0
42,420645,0,1,5,35,2,0,0,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,1,1,99,0,27,8,2017,1,21,44,0,1,5,1,3,SR-849 NEWPORT RD,NA,201,40.43668889,-77.06146667,0,8,0,0,1,1,0,1,2,1,0,1,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420646,0,1,5,52,2,0,0,0,410,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,2,2,73,0,13,8,2017,1,23,47,1,2,3,99,2,US-422 BENJAMIN FRANKLIN HWY,NA,51,41.05190833,-80.43761667,0,8,0,0,1,1,0,1,2,1,0,1,0,0,23,50,0,0,88,88,0,0,0,1,0
42,420652,0,1,5,20,1,0,1,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,29,0,17,9,2017,1,3,25,0,1,7,3,5,HILL RD,NA,0,40.04835,-75.89764167,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420690,0,1,5,86,2,1,1,0,770,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,3,0,24,9,2017,1,9,34,0,1,7,3,5,6TH AVE,NA,0,40.52605556,-80.02223611,0,8,0,0,1,1,0,1,1,98,0,98,0,0,9,31,9,39,10,8,0,0,0,1,0
42,420694,0,1,5,25,1,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,3,3,29,0,23,9,2017,7,21,16,1,2,3,99,2,US-30 LINCOLN HWY,NA,4,39.98671111,-75.96404722,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,420715,0,1,5,53,2,0,1,0,770,0,1,7,1,7,9,7,2,3,2,4c,750,0,42,1,1,0,1,1,1,1,101,6540,6,8,2017,1,3,45,0,2,7,4,6,RACE ST,WATTS ST,0,39.95615833,-75.16214722,0,8,0,0,2,3,0,1,3,98,0,98,0,0,3,26,3,29,3,38,0,0,0,1,0
42,420716,0,1,5,20,1,0,0,0,459,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,1,1,77,0,1,8,2017,3,5,15,0,2,4,1,3,SR-6222 HAMILTON BLVD,NA,36,40.56145833,-75.56516111,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420721,0,1,5,73,1,0,1,0,680,0,3,7,4,7,8,7,8,8,8,8,990,0,42,5,2,3,1,1,2,2,101,6540,10,9,2017,1,16,21,0,2,5,1,3,SR-1004 TORRESDALE AVE,NA,64,40.02266667,-75.04956944,0,14,0,0,1,1,0,7,1,98,0,98,0,0,16,23,16,28,16,46,14,0,0,1,1
42,420722,0,1,5,61,2,1,1,0,760,0,1,7,2,7,3,7,2,3,2,3a,750,0,42,1,1,0,1,1,3,3,133,0,15,9,2017,6,19,46,0,2,4,1,3,SR-462 MARKET ST,SR-4017 STONEWOOD RD,71,39.99215833,-76.63669167,0,8,0,0,3,2,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420726,0,1,5,48,2,0,1,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,1,1,75,4340,16,9,2017,7,1,42,0,2,7,4,6,9TH ST,NA,0,40.34711111,-76.42725,0,8,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420735,0,1,5,82,2,1,1,0,781,0,1,7,2,7,4,7,2,1,2,11b,790,0,42,1,1,0,1,1,1,1,101,6540,31,8,2017,5,16,24,0,2,7,4,6,MAYFAIR ST,MONTOUR ST,0,40.03088333,-75.106525,0,8,0,0,2,3,0,1,1,2,0,2,0,0,16,24,16,35,17,0,0,0,0,1,0
42,420740,0,1,5,53,1,0,1,1,311,0,3,7,3,7,8,7,8,8,8,8,310,0,42,2,2,0,2,2,2,2,91,2995,5,9,2017,3,14,27,0,2,7,3,5,BROAD ST,NA,0,40.29999444,-75.33068611,0,12,1,0,1,1,2,1,1,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420740,0,2,5,46,1,0,1,1,311,0,3,7,3,7,8,7,8,8,8,8,310,0,42,2,2,0,2,2,2,2,91,2995,5,9,2017,3,14,27,0,2,7,3,5,BROAD ST,NA,0,40.29999444,-75.33068611,0,12,1,0,1,1,2,1,1,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420743,0,1,5,46,1,0,0,0,680,0,3,7,4,7,8,7,8,8,8,8,990,0,42,2,1,1,2,2,1,1,71,0,10,9,2017,1,1,46,1,1,2,99,2,US-222,NA,392,40.15011944,-76.1692,0,14,0,0,1,1,0,2,2,98,0,98,0,0,88,88,88,88,88,88,0,0,0,2,1
42,420743,0,2,5,44,1,0,0,0,680,0,3,7,4,7,8,7,8,8,8,8,990,0,42,2,1,1,2,2,1,1,71,0,10,9,2017,1,1,46,1,1,2,99,2,US-222,NA,392,40.15011944,-76.1692,0,14,0,0,1,1,0,2,2,98,0,98,0,0,88,88,88,88,88,88,0,0,0,2,1
42,420744,0,1,5,44,1,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,2,2,0,1,1,4,4,3,3950,13,10,2017,6,19,16,0,2,4,1,3,SR-51 CLAIRTON BLVD,NA,97,40.31014444,-79.93730278,0,8,0,0,1,1,0,1,2,98,0,98,0,0,88,88,88,88,88,88,0,0,0,1,0
42,420748,0,1,5,71,1,0,1,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,101,6540,4,10,2017,4,8,45,1,2,3,1,3,SR-2001 CHRISTOPHER COLUM BLVD,NA,35,39.93613333,-75.14208611,0,8,0,0,1,1,0,1,1,98,0,98,0,0,8,51,8,57,9,28,0,0,0,1,0
42,420751,0,1,5,13,1,0,0,0,680,0,3,7,4,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,2,2,133,0,21,9,2017,5,19,29,0,2,5,1,3,SR-4003 S SALEM CHURCH RD,NA,34,39.98739444,-76.85688333,0,8,0,0,1,1,0,2,2,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,420753,0,1,5,12,2,0,0,0,410,0,3,7,4,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,1,1,95,0,22,9,2017,6,20,14,1,2,3,1,3,SR-248 NAZARETH RD,NA,201,40.70553889,-75.27471944,0,8,0,0,1,1,0,2,2,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420755,0,1,5,39,1,0,0,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,1,1,45,0,9,9,2017,7,14,0,1,2,3,99,2,US-1 BALTIMORE PIKE,NA,17,39.87470833,-75.56418889,0,8,0,0,1,1,0,1,1,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420758,0,1,5,55,1,0,0,0,230,0,3,7,4,7,8,7,8,8,8,8,100,0,42,2,1,1,1,1,1,1,3,0,5,10,2017,5,13,19,1,2,1,1,1,I-279 NORTH HILLS EXPY,NA,106,40.55373611,-80.085761110000007,0,8,0,0,1,1,0,2,1,98,0,98,0,0,13,16,13,25,88,88,23,0,0,1,0
42,420772,0,1,5,55,1,0,0,0,320,0,3,7,3,7,8,7,8,8,8,8,350,0,42,1,1,0,1,1,1,1,95,0,28,9,2017,5,10,18,0,1,5,1,3,SR-611 SELAWARE DR,NA,131,40.75914167,-75.18646944,0,8,0,0,1,1,0,1,1,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420773,0,1,5,90,2,0,0,0,770,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,2,2,131,0,5,9,2017,3,20,30,0,1,2,1,3,SR-3006 TIOGA ST,NA,2,41.54651389,-75.96631389,0,8,0,0,1,1,0,1,2,98,0,98,0,0,88,88,88,88,88,88,0,0,0,1,1
42,420774,0,1,5,31,1,0,1,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,1,1,101,6540,14,10,2017,7,2,37,0,1,5,1,3,SR-2016 ALLEGHENY AVE,NA,45,39.99112778,-75.1087,0,8,0,0,1,1,0,1,3,98,0,98,0,0,2,36,99,97,99,97,0,0,0,1,0
42,420790,0,1,5,42,1,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,2,2,0,1,1,2,2,17,615,3,11,2017,6,18,21,1,1,3,1,2,US-1 LINCOLN HWY,NA,5,40.125525,-74.97203056,0,8,0,0,1,1,0,1,2,98,0,98,0,0,18,23,18,26,88,88,0,0,0,1,0
42,420797,0,1,5,81,2,0,1,0,680,0,3,7,9,7,8,7,8,8,8,8,990,0,42,2,1,1,1,1,1,1,89,2330,20,8,2017,1,11,45,0,2,7,4,6,BRODHEAD AVE,NA,0,40.99263889,-75.17875,0,14,0,0,1,1,0,7,1,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420802,0,1,5,49,1,0,1,0,741,0,3,7,3,7,8,7,8,8,8,8,740,0,42,1,1,0,1,1,2,2,101,6540,27,8,2017,1,0,46,1,2,3,1,3,SR-611 BROAD ST,NA,35,39.98586389,-75.15623611,0,8,0,0,1,1,0,1,3,98,0,98,0,0,0,43,0,51,1,0,0,0,0,1,0
42,420827,0,1,5,67,1,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,89,0,18,10,2017,4,22,59,0,2,5,1,3,SR-196 STERLING RD,NA,9,41.13943056,-75.36029722,0,8,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420830,0,1,5,42,1,0,0,0,410,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,2,2,25,0,8,10,2017,1,21,57,0,1,4,1,3,SR-443 BLAKESLEE BLVD DR,NA,58,40.81738889,-75.72963056,0,8,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420841,0,1,5,84,2,0,1,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,101,6540,9,10,2017,2,4,15,0,2,7,4,6,PINE RD,NA,0,40.07868056,-75.08369167,0,8,0,0,1,1,0,1,3,98,0,98,0,0,4,16,4,21,4,44,0,0,0,1,1
42,420848,0,1,5,77,1,0,0,0,610,0,3,7,3,7,8,7,8,8,8,8,600,0,42,1,1,0,1,1,1,1,33,0,10,8,2017,5,21,41,0,1,6,1,3,SR-1009 DEER CREEK RD,NA,69,40.994425,-78.23371111,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,420889,0,1,5,45,1,0,0,0,140,0,3,7,4,7,8,7,8,8,8,8,100,0,42,2,1,1,1,2,1,2,25,0,22,10,2017,1,0,50,1,1,1,31,1,I-476 NORTHEAST EXT,NA,734,40.80529167,-75.67324722,0,11,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420890,0,1,5,77,1,0,0,0,330,0,3,7,3,7,8,7,8,8,8,8,350,0,42,1,1,0,1,1,1,1,133,0,18,12,2017,2,18,3,0,2,5,1,3,SR-921 CANAL RD,NA,35,40.02608611,-76.79566667,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,420896,0,1,5,59,2,0,0,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,1,1,1,1,81,0,30,10,2017,2,18,43,1,1,3,99,2,US-220,NA,85,41.23057222,-77.14549167,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,420897,0,1,5,24,1,0,0,0,760,0,2,7,3,7,9,7,2,3,1,2c,750,0,42,1,1,0,1,1,1,1,75,0,12,11,2017,1,17,57,0,2,5,1,3,SR-2002 ROCHERTY RD,NA,7,40.30765278,-76.405475,0,8,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420898,0,1,5,57,2,1,1,0,760,0,1,7,2,7,9,7,1,3,1,1c,750,0,42,1,1,0,2,2,1,1,3,5560,26,11,2017,1,22,2,0,2,7,4,6,BROWNSVILLE RD,MCKINLEY ST,0,40.40872222,-79.99111111,0,8,0,0,3,3,0,1,3,98,0,98,0,0,22,0,22,7,22,26,0,0,0,1,0
42,420898,0,2,5,64,1,1,1,0,760,0,1,7,2,7,9,7,1,3,1,1c,750,0,42,1,1,0,2,2,1,1,3,5560,26,11,2017,1,22,2,0,2,7,4,6,BROWNSVILLE RD,MCKINLEY ST,0,40.40872222,-79.99111111,0,8,0,0,3,3,0,1,3,98,0,98,0,0,22,0,22,7,22,26,0,0,0,1,0
42,420909,0,1,5,31,1,0,0,0,459,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,2,2,75,0,13,11,2017,2,18,45,0,2,4,1,3,SR-897 FIFTH AVE,NA,98,40.33218333,-76.39667778,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420910,0,1,5,36,2,0,0,0,230,0,3,7,3,7,8,7,8,8,8,8,100,0,42,1,1,0,1,1,1,1,45,0,25,11,2017,7,1,55,1,2,1,1,1,I-95 VIETNAM VETERANS MEMO HWY,NA,72,39.86750556,-75.33321944,0,8,0,0,1,1,0,1,2,98,0,98,0,0,2,4,2,7,2,16,23,0,0,1,0
42,420911,0,1,5,19,2,0,0,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,2,2,1,1,17,0,27,11,2017,2,20,14,1,2,3,1,3,SR-132 STREET RD,NA,103,40.13861111,-74.98665833,0,8,0,0,1,1,0,1,3,98,0,98,0,0,20,15,20,19,20,34,0,0,0,1,0
42,420911,0,2,5,18,1,0,0,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,1,1,0,2,2,1,1,17,0,27,11,2017,2,20,14,1,2,3,1,3,SR-132 STREET RD,NA,103,40.13861111,-74.98665833,0,8,0,0,1,1,0,1,3,98,0,98,0,0,20,15,20,19,20,34,0,0,0,1,0
42,420912,0,1,5,53,1,1,1,0,760,0,1,7,2,7,4,7,1,3,2,3b,750,0,42,1,1,0,1,1,5,5,17,0,9,12,2017,7,1,44,1,2,3,1,3,SR-611 EASTON RD,SR-2089 ALMSHOUSE RD,41,40.27076667,-75.12937222,0,8,0,0,3,2,0,1,3,98,0,98,0,0,1,45,99,97,99,97,0,0,0,1,0
42,420914,0,1,5,61,1,0,1,0,160,0,2,7,3,7,3,7,2,3,2,4a,100,0,42,1,1,0,1,1,1,1,43,3500,9,12,2017,7,2,34,0,2,7,4,6,MACLAY ST,NA,0,40.28,-76.89216667,0,8,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420927,0,1,5,57,1,0,1,9,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,101,6540,15,10,2017,1,22,0,0,2,7,4,6,67TH ST,NA,0,39.92233333,-75.23516667,0,8,0,0,1,1,0,1,3,98,0,98,0,0,22,0,22,3,88,88,0,0,0,1,0
42,420929,0,1,5,66,1,0,1,0,760,0,1,7,1,7,9,7,4,3,9,99,750,0,42,1,1,0,1,1,1,1,3,6600,14,12,2017,5,21,41,0,2,7,4,6,LIBERTY AVE,22ND ST,0,40.45170556,-79.98160833,0,8,0,0,2,3,0,1,3,98,0,98,0,0,21,39,21,48,22,4,0,0,0,1,0
42,420930,0,1,5,57,1,0,0,0,910,0,3,7,3,7,8,7,8,8,8,8,910,0,42,1,1,0,1,1,4,4,77,0,16,12,2017,7,23,15,1,1,1,1,1,I-78,NA,593,40.56060278,-75.45192778,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,420931,0,1,5,24,2,1,1,0,690,0,1,7,2,7,9,7,4,2,2,7c,990,0,42,1,1,0,1,1,2,2,101,6540,28,11,2017,3,7,26,0,2,7,4,6,11TH ST,SPRUCE ST,0,39.94631944,-75.15948611,0,8,0,0,3,2,0,1,1,98,0,98,0,0,8,6,8,12,8,29,0,0,0,1,0
42,420932,0,1,5,78,2,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,101,6540,14,11,2017,3,14,10,1,2,3,99,2,US-1 ROOSEVELT BLVD,NA,119,40.04023333,-75.05916111,0,8,0,0,1,1,0,1,1,98,0,98,0,0,14,8,14,13,88,88,0,0,0,1,0
42,420933,0,1,5,46,1,0,0,0,410,0,3,7,4,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,1,1,17,0,4,12,2017,2,7,4,0,2,4,1,3,SR-2002 STATE RD,NA,61,40.09340556,-74.882975,0,8,0,0,1,1,0,2,1,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420938,0,1,5,17,1,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,89,0,30,10,2017,2,20,30,0,2,5,1,3,SR-196 STERLING RD,NA,47,41.19955278,-75.35773889,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420940,0,1,5,46,2,0,1,0,760,0,1,7,1,7,9,7,3,3,9,99,750,0,42,1,1,0,1,1,1,1,101,6540,6,11,2017,2,5,39,1,2,3,1,3,SR-3019 ESSINGTON AVE,SIXTYSEVENTH ST,18,39.91397222,-75.22161111,0,8,0,0,2,3,0,1,3,5,0,5,0,0,5,39,5,45,6,21,0,0,0,1,0
42,420942,0,1,5,25,1,0,1,0,760,0,2,7,3,7,1,7,4,3,2,4a,750,0,42,1,1,0,1,1,1,1,133,9610,13,9,2017,4,21,59,0,2,7,4,6,WALLACE ST,NA,0,39.96955,-76.71637778,0,8,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420943,0,1,5,84,2,0,0,0,459,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,2,2,75,0,13,12,2017,4,17,45,0,1,5,1,3,SR-241 COLEBROOK RD,NA,99,40.30963333,-76.44655278,0,8,0,0,1,1,0,1,2,8,0,8,0,0,88,88,88,88,88,88,0,0,0,1,0
42,420944,0,1,5,47,1,1,1,0,690,0,2,7,3,7,4,7,1,3,1,2b,990,0,42,1,1,0,1,1,1,1,77,110,19,10,2017,5,19,45,1,2,3,99,2,US-222 HAMILTON ST,NA,115,40.59536389,-75.49663056,0,8,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,420980,0,1,5,50,1,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,2,2,3,0,17,12,2017,1,18,57,1,2,3,1,3,SR-4011 BABCOCK BLVD,NA,9,40.51352222,-80.00095278,0,8,0,0,1,1,0,1,2,2,0,2,0,0,18,57,19,6,19,22,0,0,0,1,0
42,420986,0,1,5,50,1,0,0,0,410,0,3,7,3,7,8,7,8,8,8,8,400,0,42,2,2,0,1,1,2,2,81,0,25,10,2017,4,4,45,1,2,3,99,2,US-220,NA,101,41.23152778,-77.1135,0,8,0,0,1,1,0,1,2,98,0,98,0,0,88,88,88,88,88,88,0,0,0,1,0
42,420989,0,1,5,40,1,0,1,0,680,0,3,7,3,7,8,7,8,8,8,8,990,0,42,2,2,0,1,1,2,2,91,0,16,11,2017,5,14,27,0,2,4,1,3,SR-463 HORSHAM RD,NA,56,40.24354167,-75.23766389,0,8,0,0,1,1,0,1,1,98,0,98,0,0,14,30,14,34,14,55,0,0,0,1,0
42,420992,0,1,5,39,1,0,0,0,459,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,1,1,3,9400,20,11,2017,2,4,45,1,2,2,1,3,SR-130 WATKINS AVE,NA,107,40.39590833,-79.80264722,0,8,0,0,1,1,0,1,2,98,0,98,0,0,4,45,4,52,99,96,0,0,0,1,0
42,420998,0,1,5,65,1,0,0,0,410,0,3,7,3,7,8,7,8,8,8,8,400,0,42,1,1,0,1,1,1,1,77,0,18,12,2017,2,6,37,0,2,7,1,3,SR-2011 CEDARBROOK RD,NA,2,40.572325,-75.54576389,0,8,0,0,1,1,0,1,2,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,421006,0,1,8,66,1,0,1,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,55,1230,8,12,2017,6,18,26,1,2,3,1,3,SR-316 WAYNE AVE,NA,157,39.91651389,-77.65516389,0,15,0,0,1,1,0,1,3,98,0,98,0,0,99,99,99,99,99,99,0,0,0,1,0
42,421007,0,1,5,67,2,1,0,0,781,0,1,7,2,7,4,7,2,1,2,11b,790,0,42,1,1,0,1,1,1,1,69,1880,26,12,2017,3,17,0,0,2,5,1,3,SR-632 MAIN ST,LILY LAKE ST,2,41.53370556,-75.73419722,0,8,0,0,3,2,0,1,5,98,0,98,0,0,99,99,99,99,88,88,0,0,0,1,0
42,421010,0,1,5,46,2,0,0,0,140,0,3,7,3,7,8,7,8,8,8,8,100,0,42,2,2,0,1,1,1,1,79,0,24,10,2017,3,6,10,1,2,3,3,3,SR-93 BROAD ST,NA,19,40.94944444,-75.96198056,0,12,6,0,1,1,0,1,3,5,2,2,0,0,6,14,6,18,88,88,0,0,0,1,0
42,421022,0,1,5,78,1,1,1,0,770,0,1,7,2,7,9,7,3,3,2,3c,750,0,42,1,1,0,1,1,1,1,101,6540,10,10,2017,3,17,13,1,2,3,99,2,US-1 ROOSEVELT BLVD,SEVENTH ST,4,40.02304444,-75.13706389,0,8,0,0,3,2,0,1,1,98,0,98,0,0,17,15,17,21,17,47,0,0,0,1,0
42,421027,0,1,5,79,1,1,1,0,770,0,3,7,2,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,2,2,101,6540,19,11,2017,1,17,30,1,2,3,1,3,SR-4001 HENRY AVE,NA,49,40.05616944,-75.23271667,0,8,0,0,1,1,0,1,3,98,0,98,0,0,17,35,17,38,18,28,0,0,0,1,0
42,421028,0,1,5,999,1,0,0,0,760,0,3,7,3,7,8,7,8,8,8,8,750,0,42,1,1,0,1,1,1,1,17,0,29,4,2017,7,20,7,1,2,3,99,2,US-13 PAPER ST,NA,104,40.13970833,-74.81909444,0,8,0,0,1,1,0,1,5,98,0,98,0,0,20,8,20,14,88,88,0,0,0,1,0
